file	title	mood	recorder	description	date	active	quality	time	size	lat	long	location	RUNNING_TIME	NOISE_RATING
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_people_3703.mp3	Sao Paulo	people	9	street sounds7	2008-09-17	1	64	6	0.04	-23.532514	-46.632843	Sao Paulo	0.494908	3.724742
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_people_3704.mp3	Sao Paulo	people	9	streetsounds	2008-09-17	1	64	2	0.01	-23.548881	-46.603317	Sao Paulo	0.023481	1.44262
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_noisy_3707.mp3	Sao Paulo	noisy	9	streetsounds11	2008-09-17	1	64	6	0.04	-23.545104	-46.597481	Sao Paulo	0.180595	2.666659
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_rythm_3708.mp3	Sao Paulo	rhythm	9	streetsounds12	2008-09-17	1	64	2	0.01	-23.532199	-46.647434	Sao Paulo	0.100542	1.698095
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_mechanical_3709.mp3	Sao Paulo	mechanical	9	streetsounds13	2008-09-17	1	64	2	0.01	-23.609924	-46.667175	Sao Paulo	0.140927	0.422173
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_rythm_3710.mp3	Sao Paulo	rhythm	9	streetsounds14	2008-09-17	1	64	2	0.01	-23.545419	-46.596794	Sao Paulo	0.194577	1.336065
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_traffic_3712.mp3	traffic Sao Paulo	traffic	9	traffic	2008-09-17	1	64	9	0.06	-23.574686	-46.645546	Sao Paulo	0.803832	8.710477
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_voices_3713.mp3	Sao Paulo	voices	9	speech	2008-09-17	1	64	3	0.02	-23.563672	-46.618767	Sao Paulo	0.10727	0.771473
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_voices_3714.mp3	Sao Paulo	voices	9	speech2	2008-09-17	1	64	5	0.03	-23.563358	-46.612587	Sao Paulo	0.395526	2.104392
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_voices_3715.mp3	Sao Paulo	voices	9	speech3	2008-09-17	1	64	4	0.03	-23.545891	-46.641598	Sao Paulo	0.241969	1.009095
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_voices_3716.mp3	Sao Paulo	voices	9	speech4	2008-09-17	1	64	5	0.04	-23.560525	-46.61396	Sao Paulo	0.031759	3.698805
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_industrial_3810.mp3		industrial	50	Barulho da construção de uma concessionária. Dia 3 de Dezembro de 2008.	2010-03-18	1	127	25	0.49	-23.555097	-46.657659	Sao Paulo	0.205195	18.315257
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_weather_4226.mp3		weather	248	rainy night, ambient sound	2013-03-11	1	96	322	3.86	-23.537725	-46.522473	Sao Paulo	28.033148	114.033786
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_people_4208.mp3		people	237	children talk	2012-11-13	1	128	22	0.34	-23.575434	-46.573019	Sao Paulo	1.238339	5.332133
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_ambient_4244.mp3		ambient	248	Sao paulo zona leste	2013-04-21	1	96	41	0.48	-23.537744	-46.522438	Sao Paulo	0.559713	22.467348
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_noisy_4242.mp3		noisy	253	a day at paraiso neighborhood	2013-04-03	1	64	52	0.41	-23.574804	-46.640482	Sao Paulo	0.72839	50.831984
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_weather_4243.mp3		weather	248	rainy night with cars and music	2013-04-13	1	96	115	1.38	-23.537703	-46.522422	Sao Paulo	6.532186	108.431164
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_birds_4359.mp3		birds	309	Bird singing  Rua Santo Irineu	2014-08-18	1	128	89	1.43	-23.6048	-46.627571	Sao Paulo	7.392998	48.639552
http://www.soundcities.com/global/mp3s/saopaulo/saopaulo_people_5236.mp3		people	405	educators speech in the museum	2016-02-03	1	160	11	0.21	-23.549668	-46.612524	Sao Paulo	0.589724	0.897776
http://www.soundcities.com/global/mp3s/soeul/soeul_atmosphere_3349.mp3	Soeul	atmosphere	9	korea chime	2008-09-17	1	64	30	0.24	37.518849	126.931057	Seoul	1.337321	0.378548
http://www.soundcities.com/global/mp3s/soeul/soeul_ambient_3350.mp3	Soeul	ambient	9	korea chime5	2008-09-17	1	64	14	0.11	37.516806	126.92934	Seoul	0.475747	11.929161
http://www.soundcities.com/global/mp3s/soeul/soeul_people_3351.mp3	Soeul	people	9	korea footsteps	2008-09-17	1	64	24	0.19	37.51844	126.931572	Seoul	0.853128	2.529782
http://www.soundcities.com/global/mp3s/soeul/soeul_people_3352.mp3	Soeul	people	9	korea footsteps2	2008-09-17	1	64	29	0.23	37.520891	126.929684	Seoul	1.573031	13.620609
http://www.soundcities.com/global/mp3s/soeul/soeul_people_3353.mp3	Soeul	people	9	korea footsteps3	2008-09-17	1	64	8	0.06	37.521163	126.932774	Seoul	0.652213	2.968581
http://www.soundcities.com/global/mp3s/soeul/soeul_atmosphere_3354.mp3	Soeul	atmosphere	9	korea footsteps 4	2008-09-17	1	64	14	0.11	37.550532	126.962214	Seoul	0.607151	0.648465
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3355.mp3	Soeul	traffic	9	korea horns	2008-09-17	1	64	14	0.10	37.531612	126.972127	Seoul	0.596435	6.545371
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3356.mp3	Soeul	voices	9	korea laugh	2008-09-17	1	64	1	0.00	37.56312	127.004356	Seoul	0.067097	0.768049
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3357.mp3	Soeul	voices	9	korea laugh2	2008-09-17	1	64	1	0.00	37.556282	126.971569	Seoul	0.073873	0.57214
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3358.mp3	Soeul	voices	9	korea laugh3	2008-09-17	1	64	2	0.01	37.528515	126.992168	Seoul	0.159134	0.474823
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3359.mp3	Soeul	voices	9	korea laugh4	2008-09-17	1	64	1	0.01	37.531238	126.997147	Seoul	0.078739	0.403737
http://www.soundcities.com/global/mp3s/soeul/soeul_industrial_3360.mp3	Soeul	industrial	9	korea machine1	2008-09-17	1	64	5	0.04	37.530965	127.00264	Seoul	0.157519	2.868855
http://www.soundcities.com/global/mp3s/soeul/soeul_mechanical_3361.mp3	Soeul	mechanical	9	korea machine2	2008-09-17	1	64	1	0.00	37.529604	126.998692	Seoul	0.063119	0.068722
http://www.soundcities.com/global/mp3s/soeul/soeul_rythm_3362.mp3	Soeul	rhythm	9	korea machine3	2008-09-17	1	64	3	0.02	37.526609	126.99543	Seoul	0.182209	2.448074
http://www.soundcities.com/global/mp3s/soeul/soeul_people_3363.mp3	Soeul	people	9	korea machine4	2008-09-17	1	64	5	0.04	37.533824	126.99955	Seoul	0.064202	3.012099
http://www.soundcities.com/global/mp3s/soeul/soeul_rythm_3364.mp3	Soeul	rhythm	9	korea machine5	2008-09-17	1	64	5	0.03	37.534641	126.996975	Seoul	0.283523	1.770514
http://www.soundcities.com/global/mp3s/soeul/soeul_rythm_3365.mp3	Soeul	rhythm	9	korea machine6	2008-09-17	1	64	5	0.04	37.535049	126.994743	Seoul	0.193007	3.89402
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3366.mp3	Soeul	traffic	9	korea moto	2008-09-17	1	64	12	0.09	37.534232	126.993027	Seoul	0.205617	0.153541
http://www.soundcities.com/global/mp3s/soeul/soeul_music_3367.mp3	music Soeul	music	9	korea music1	2008-09-17	1	64	8	0.06	37.539405	126.966591	Seoul	0.002123	5.441091
http://www.soundcities.com/global/mp3s/soeul/soeul_music_3369.mp3	music Soeul	music	9	korea music3	2008-09-17	1	64	24	0.19	37.532871	126.992855	Seoul	1.044441	13.939523
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3370.mp3	Soeul	traffic	9	korea road	2008-09-17	1	64	17	0.13	37.530557	126.992855	Seoul	0.937898	12.189827
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3371.mp3	Soeul	traffic	9	korea roadworks	2008-09-17	1	64	5	0.04	37.533143	126.991138	Seoul	0.180747	3.376646
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3372.mp3	Soeul	traffic	9	korea roadworks2	2008-09-17	1	64	2	0.01	37.555465	126.971569	Seoul	0.074661	1.779293
http://www.soundcities.com/global/mp3s/soeul/soeul_people_3373.mp3	Soeul	people	9	korea singing	2008-09-17	1	64	20	0.16	37.550362	126.962943	Seoul	1.104981	3.379032
http://www.soundcities.com/global/mp3s/soeul/soeul_rythm_3374.mp3	Soeul	rhythm	9	korea roadworks3	2008-09-17	1	64	0	0.00	37.555329	126.971569	Seoul	0.0	0.0
http://www.soundcities.com/global/mp3s/soeul/soeul_noisy_3375.mp3	Soeul	noisy	9	korea roadworks5	2008-09-17	1	64	15	0.11	37.56118	127.002125	Seoul	0.252799	6.606645
http://www.soundcities.com/global/mp3s/soeul/soeul_atmosphere_3376.mp3	Soeul	atmosphere	9	korea sound	2008-09-17	1	64	6	0.04	37.559139	127.006416	Seoul	0.479062	4.375413
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3377.mp3	Soeul	voices	9	korea speaker	2008-09-17	1	64	11	0.08	37.557779	127.007446	Seoul	0.459217	3.648808
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3378.mp3	Soeul	voices	9	korea speaker2	2008-09-17	1	64	3	0.02	37.558595	127.000408	Seoul	0.008245	2.467142
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3379.mp3	Soeul	voices	9	korea speaker4	2008-09-17	1	64	9	0.07	37.559956	127.003541	Seoul	0.332635	6.526318
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3380.mp3	Soeul	voices	9	korea speaker5	2008-09-17	1	64	9	0.07	37.561963	126.995988	Seoul	0.236167	5.002805
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3381.mp3	Soeul	voices	9	korea speaker6	2008-09-17	1	64	8	0.06	37.561317	127.002125	Seoul	0.559674	4.265706
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3382.mp3	Soeul	voices	9	korea speaker7	2008-09-17	1	64	23	0.18	37.558595	127.003326	Seoul	1.281904	10.690032
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3383.mp3	Soeul	voices	9	korea speaker8	2008-09-17	1	64	7	0.05	37.562575	126.993499	Seoul	0.679134	6.707061
http://www.soundcities.com/global/mp3s/soeul/soeul_people_3384.mp3	Soeul	people	9	korea street	2008-09-17	1	64	10	0.08	37.560568	127.000623	Seoul	0.391695	2.885998
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3385.mp3	Soeul	voices	9	korea street2	2008-09-17	1	64	4	0.03	37.558425	126.996503	Seoul	0.09828	1.154099
http://www.soundcities.com/global/mp3s/soeul/soeul_people_3386.mp3	Soeul	people	9	korea street3	2008-09-17	1	64	19	0.15	37.562881	126.999035	Seoul	0.048948	9.857196
http://www.soundcities.com/global/mp3s/soeul/soeul_people_3387.mp3	Soeul	people	9	korea street4	2008-09-17	1	64	11	0.09	37.560772	126.998177	Seoul	0.588028	4.844319
http://www.soundcities.com/global/mp3s/soeul/soeul_people_3388.mp3	Soeul	people	9	korea street5	2008-09-17	1	64	10	0.08	37.561997	126.994743	Seoul	0.991866	1.150946
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3389.mp3	Soeul	traffic	9	korea street acrs in distance	2008-09-17	1	64	3	0.02	37.5605	127.00264	Seoul	0.039114	0.753926
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3390.mp3	Soeul	traffic	9	korea street ambience	2008-09-17	1	64	40	0.31	37.5605	127.000408	Seoul	2.019229	29.922192
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3391.mp3	Soeul	traffic	9	korea street ambience2	2008-09-17	1	64	7	0.05	37.559003	127.0047	Seoul	0.596509	0.436502
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3394.mp3	Soeul	traffic	9	korea street cars	2008-09-17	1	64	12	0.09	37.562065	127.003884	Seoul	0.234299	2.444057
http://www.soundcities.com/global/mp3s/soeul/soeul_music_3395.mp3	music Soeul	music	9	korea streetmusic	2008-09-17	1	64	21	0.16	37.551348	126.962771	Seoul	0.146847	3.203213
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3396.mp3	Soeul	traffic	9	korea streetwhistle and bike	2008-09-17	1	64	14	0.11	37.531646	126.971741	Seoul	0.326483	8.833319
http://www.soundcities.com/global/mp3s/soeul/soeul_people_3397.mp3	Soeul	people	9	korea streetwhistle2	2008-09-17	1	64	7	0.05	37.533007	126.972599	Seoul	0.422182	4.66244
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3398.mp3	traffic Soeul	traffic	9	korea traffic1	2008-09-17	1	64	24	0.19	37.534232	126.973457	Seoul	2.114812	8.24401
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3399.mp3	traffic Soeul	traffic	9	korea traffic2	2008-09-17	1	64	15	0.12	37.5359	126.973414	Seoul	1.403851	13.494021
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3400.mp3	traffic Soeul	traffic	9	korea traffic3	2008-09-17	1	64	25	0.20	37.54063	126.965861	Seoul	1.967982	21.25601
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3401.mp3	traffic Soeul	traffic	9	korea traffic4	2008-09-17	1	64	7	0.05	37.548933	126.971998	Seoul	0.699472	1.661855
http://www.soundcities.com/global/mp3s/soeul/soeul_speaking_3402.mp3	Soeul	speaking	9	korea voice	2008-09-17	1	64	3	0.02	37.536819	126.975002	Seoul	0.273976	2.796937
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3403.mp3	voices Soeul	voices	9	korea voices	2008-09-17	1	64	18	0.14	37.539201	126.967449	Seoul	0.642099	4.04683
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3404.mp3	voices Soeul	voices	9	korea voices2	2008-09-17	1	64	5	0.04	37.536138	126.975002	Seoul	0.363779	2.00026
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3405.mp3	voices Soeul	voices	9	korea voices3	2008-09-17	1	64	5	0.03	37.537499	126.970711	Seoul	0.481988	1.213604
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3406.mp3	voices Soeul	voices	9	korea voices4	2008-09-17	1	64	4	0.03	37.53573	126.972942	Seoul	0.351498	0.812976
http://www.soundcities.com/global/mp3s/soeul/soeul_speaking_3407.mp3	voices Soeul	speaking	9	korea voices5	2008-09-17	1	64	10	0.08	37.53641	126.973972	Seoul	0.007369	8.867957
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3408.mp3	voices Soeul	voices	9	korea voices6	2008-09-17	1	64	4	0.03	37.54063	126.973972	Seoul	0.041759	3.708612
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3409.mp3	voices Soeul	voices	9	korea voices7	2008-09-17	1	64	7	0.05	37.538997	126.974144	Seoul	0.472208	1.145408
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3410.mp3	voices Soeul	voices	9	korea voices8	2008-09-17	1	64	9	0.06	37.554649	126.972256	Seoul	0.526096	7.735498
http://www.soundcities.com/global/mp3s/soeul/soeul_speaking_3411.mp3	voices Soeul	speaking	9	korea voices9	2008-09-17	1	64	2	0.01	37.542638	126.974058	Seoul	0.176199	0.725146
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3412.mp3	voices Soeul	voices	9	korea voices10	2008-09-17	1	64	8	0.06	37.551382	126.972771	Seoul	0.08147	3.8888
http://www.soundcities.com/global/mp3s/soeul/soeul_noisy_3413.mp3	voices Soeul	noisy	9	korea voices11	2008-09-17	1	64	5	0.04	37.54308	126.973972	Seoul	0.192994	4.004266
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3414.mp3	voices Soeul	voices	9	korea voices 12	2008-09-17	1	64	10	0.08	37.538997	126.967964	Seoul	0.745987	1.125282
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3415.mp3	voices Soeul	voices	9	korea voices and cough	2008-09-17	1	64	3	0.02	37.538452	126.969509	Seoul	0.156881	1.484771
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3416.mp3	voices Soeul	voices	9	korea voices speaking	2008-09-17	1	64	11	0.08	37.536138	126.976204	Seoul	0.457118	0.268224
http://www.soundcities.com/global/mp3s/soeul/soeul_voices_3417.mp3	voices Soeul	voices	9	korea voices 1kids and singing	2008-09-17	1	64	10	0.07	37.538078	126.968522	Seoul	0.957202	6.748559
http://www.soundcities.com/global/mp3s/soeul/soeul_rythm_3418.mp3	Soeul	rhythm	9	korea whistle1	2008-09-17	1	64	7	0.05	37.553424	126.972599	Seoul	0.542366	0.50459
http://www.soundcities.com/global/mp3s/soeul/soeul_noisy_3419.mp3	Soeul	noisy	9	korea whistle2	2008-09-17	1	64	3	0.02	37.552131	126.97247	Seoul	0.242694	0.545421
http://www.soundcities.com/global/mp3s/soeul/soeul_noisy_3420.mp3	Soeul	noisy	9	korea whistle3	2008-09-17	1	64	2	0.01	37.547436	126.972685	Seoul	0.132915	1.576713
http://www.soundcities.com/global/mp3s/soeul/soeul_traffic_3421.mp3	Soeul	traffic	9	korea whistle4	2008-09-17	1	64	24	0.19	37.565926	126.978951	Seoul	0.287901	11.854304
http://www.soundcities.com/global/mp3s/soeul/soeul_industrial_3422.mp3	Soeul	industrial	9	korea work1	2008-09-17	1	64	7	0.05	37.552539	126.972513	Seoul	0.477302	4.299292
http://www.soundcities.com/global/mp3s/soeul/soeul_mechanical_3423.mp3	Soeul	mechanical	9	korea work2	2008-09-17	1	64	3	0.02	37.550294	126.972084	Seoul	0.089417	2.470197
http://www.soundcities.com/global/mp3s/shangai/shangai_mechanical_2580.mp3	Shanghai	mechanical	9	street noise	2005-06-10	1	127	2	0.03	31.23394	121.475058	Shanghai	0.155658	1.999598
http://www.soundcities.com/global/mp3s/shangai/shangai_mechanical_2581.mp3	Shanghai	mechanical	9	mechanical train sound	2005-06-10	1	127	3	0.04	31.218307	121.483383	Shanghai	0.166887	0.783318
http://www.soundcities.com/global/mp3s/shangai/shangai_atmosphere_2582.mp3	Shanghai	atmosphere	9	nice deep bassy  feel	2005-06-10	1	127	7	0.12	31.231445	121.486301	Shanghai	0.651588	6.594349
http://www.soundcities.com/global/mp3s/shangai/shangai_industrial_2583.mp3	Shanghai	industrial	9	quietish constant squeak	2005-06-10	1	127	3	0.05	31.227922	121.48716	Shanghai	0.200982	1.595389
http://www.soundcities.com/global/mp3s/shangai/shangai_traffic_2584.mp3	Shanghai	traffic	9	noisy traffic hiss	2005-06-10	1	127	4	0.06	31.236435	121.470852	Shanghai	0.142371	1.748599
http://www.soundcities.com/global/mp3s/shangai/shangai_traffic_2585.mp3	Shanghai	traffic	9	train sqweak	2005-06-10	1	127	2	0.03	31.237683	121.504412	Shanghai	0.167274	0.116035
http://www.soundcities.com/global/mp3s/shangai/shangai_rythm_2586.mp3	Shanghai	rhythm	9	strange pulse	2005-06-10	1	127	3	0.05	31.235922	121.500463	Shanghai	0.119589	1.852951
http://www.soundcities.com/global/mp3s/shangai/shangai_rythm_2587.mp3	Shanghai	rhythm	9	bassy pulsing nice 	2005-06-10	1	127	10	0.15	31.23827	121.463728	Shanghai	0.92505	3.694215
http://www.soundcities.com/global/mp3s/shangai/shangai_atmosphere_2588.mp3	Shanghai	atmosphere	9	ship on river horn	2005-06-10	1	127	5	0.07	31.232399	121.492653	Shanghai	0.260397	4.548769
http://www.soundcities.com/global/mp3s/shangai/shangai_mechanical_2589.mp3	Shanghai	mechanical	9	pulsing 	2005-06-10	1	127	8	0.13	31.226748	121.479435	Shanghai	0.510139	1.242221
http://www.soundcities.com/global/mp3s/shangai/shangai_rythm_2590.mp3	Shanghai	rhythm	9	pulsing noise	2005-06-10	1	127	4	0.06	31.230564	121.487246	Shanghai	0.013369	0.081913
http://www.soundcities.com/global/mp3s/shangai/shangai_rythm_2591.mp3	Shanghai	rhythm	9	bubbling pulse	2005-06-10	1	127	4	0.06	31.23871	121.46656	Shanghai	0.330102	1.510892
http://www.soundcities.com/global/mp3s/shangai/shangai_rythm_2592.mp3	Shanghai	rhythm	9	horn and pulse	2005-06-10	1	127	2	0.03	31.234894	121.485872	Shanghai	0.018415	0.59022
http://www.soundcities.com/global/mp3s/shangai/shangai_atmosphere_2593.mp3	Shanghai	atmosphere	9	fx	2005-06-10	1	127	2	0.02	31.235702	121.469135	Shanghai	0.116976	0.240607
http://www.soundcities.com/global/mp3s/shangai/shangai_sirens_2594.mp3	Shanghai	sirens	9	blobbing siren	2005-06-10	1	127	2	0.03	31.239077	121.466303	Shanghai	0.124821	1.323955
http://www.soundcities.com/global/mp3s/shangai/shangai_mechanical_2595.mp3	Shanghai	mechanical	9	fretting 	2005-06-10	1	127	4	0.06	31.237683	121.467075	Shanghai	0.088284	0.664142
http://www.soundcities.com/global/mp3s/shangai/shangai_mechanical_2597.mp3	Shanghai	mechanical	9	loud	2005-06-10	1	127	2	0.02	31.219041	121.484671	Shanghai	0.115736	1.544742
http://www.soundcities.com/global/mp3s/shangai/shangai_mechanical_2598.mp3	Shanghai	mechanical	9	sheet bend	2005-06-10	1	127	1	0.02	31.231665	121.493425	Shanghai	0.021804	0.427443
http://www.soundcities.com/global/mp3s/shangai/shangai_rythm_2599.mp3	Shanghai	rhythm	9	sheet bending nice	2005-06-10	1	127	4	0.07	31.231954	121.493093	Shanghai	0.217304	3.712832
http://www.soundcities.com/global/mp3s/shangai/shangai_sirens_2600.mp3	Shanghai	sirens	9	horns	2005-06-10	1	127	2	0.02	31.231078	121.493597	Shanghai	0.06157	0.598061
http://www.soundcities.com/global/mp3s/shangai/shangai_voices_2601.mp3	Shanghai	voices	9	voices high	2005-06-10	1	127	3	0.04	31.234674	121.484842	Shanghai	0.251996	0.218981
http://www.soundcities.com/global/mp3s/shangai/shangai_music_2602.mp3	Shanghai	music	9	fx	2005-06-10	1	127	1	0.02	31.236289	121.469994	Shanghai	0.039973	0.192602
http://www.soundcities.com/global/mp3s/shangai/shangai_rythm_2604.mp3	Shanghai	rhythm	9	strange	2005-06-10	1	127	5	0.08	31.224032	121.488533	Shanghai	0.170175	1.563454
http://www.soundcities.com/global/mp3s/shangai/shangai_atmosphere_2605.mp3	Shanghai	atmosphere	9	horn like voices	2005-06-10	1	127	12	0.19	31.235188	121.487932	Shanghai	0.697226	2.988208
http://www.soundcities.com/global/mp3s/shangai/shangai_traffic_2606.mp3	Shanghai	traffic	9	street ambience	2005-06-10	1	127	13	0.20	31.241866	121.471453	Shanghai	1.108479	2.768737
